nombre,apellido,ciudad,país,edad,carrera
John,Smith,Ciudad de México,México,22,Computer Engineering
Emily,Johnson,New York,United States,25,Psychology
David,Williams,Medellín,Colombia,30,Medicine
Sofia,Jones,Bogotá,Colombia,28,Art History
Daniel,Brown,Lima,Perú,23,Education
Emma,Davis,Buenos Aires,Argentina,39,Computer Engineering
Benjamin,Miller,Barcelona,Spain,26,Psychology
Olivia,Moore,Ciudad de México,México,24,Medicine
Noah,Wilson,New York,United States,27,Art History
Isabella,Anderson,Medellín,Colombia,31,Education
Liam,Taylor,Lima,Perú,21,Computer Engineering
Ava,Thomas,Bogotá,Colombia,19,Psychology
James,Clark,Barcelona,Spain,50,Medicine
Mia,Hall,New York,United States,20,Art History
Ethan,Lee,Lima,Perú,23,Education
Sophia,White,Ciudad de México,México,26,Computer Engineering
Alexander,Martin,New York,United States,29,Psychology
Natalie,Lopez,Medellín,Colombia,32,Medicine
Lucas,Harris,Bogotá,Colombia,24,Art History
Carolina,Allen,Lima,Perú,27,Education
Maximiliano,Young,Buenos Aires,Argentina,22,Computer Engineering
Emma,Scott,Barcelona,Spain,25,Psychology
Jacob,Walker,Ciudad de México,México,23,Medicine
Ava,Hall,New York,United States,21,Art History
Daniel,Rodriguez,Medellín,Colombia,40,Education
Sofia,Hernandez,Lima,Perú,28,Computer Engineering
Logan,Lewis,Bogotá,Colombia,26,Psychology
Isabella,Hill,Barcelona,Spain,24,Medicine
Elijah,Green,Ciudad de México,México,27,Art History
Emily,Turner,New York,United States,42,Education
Mateo,Jackson,Medellín,Colombia,19,Computer Engineering
Sofia,Clark,Lima,Perú,31,Psychology
Liam,Taylor,Bogotá,Colombia,29,Medicine
Olivia,Moore,Barcelona,Spain,23,Art History
Noah,Wilson,Ciudad de México,México,26,Education
Isabella,Anderson,New York,United States,24,Computer Engineering
James,Lee,Medellín,Colombia,21,Psychology
Mia,Hall,Lima,Perú,30,Medicine
Ethan,Miller,Bogotá,Colombia,38,Art History
Sofia,Clark,Barcelona,Spain,22,Education